Date,Atbara_m3|s
1960-01-31,22.102747909199525
1960-02-29,9.578544061302683
1960-03-31,1.9787933094384706
1960-04-30,1e-06
1960-05-31,1e-06
1960-06-30,3.08641975308642
1960-07-31,563.7694145758662
1960-08-31,1568.100358422939
1960-09-30,1284.7222222222224
1960-10-31,300.55256869773
1960-11-30,65.58641975308643
1960-12-31,20.422640382317805
1961-01-31,8.400537634408602
1961-02-28,1.8187830687830693
1961-03-31,1e-06
1961-04-30,1e-06
1961-05-31,1e-06
1961-06-30,18.13271604938272
1961-07-31,1657.7060931899641
1961-08-31,2288.679808841099
1961-09-30,1863.425925925926
1961-10-31,448.02867383512546
1961-11-30,97.60802469135804
1961-12-31,57.870370370370374
1962-01-31,25.01493428912784
1962-02-28,10.168650793650796
1962-03-31,2.426821983273596
1962-04-30,1e-06
1962-05-31,1e-06
1962-06-30,1e-06
1962-07-31,440.5615292712067
1962-08-31,2258.8112305854243
1962-09-30,1732.2530864197533
1962-10-31,373.35722819593786
1962-11-30,88.73456790123458
1962-12-31,58.99044205495819
1963-01-31,16.502389486260455
1963-02-28,7.647156084656086
1963-03-31,1e-06
1963-04-30,1e-06
1963-05-31,5.600358422939069
1963-06-30,6.635802469135803
1963-07-31,541.3679808841099
1963-08-31,1885.4540023894863
1963-09-30,1292.4382716049386
1963-10-31,303.1660692951016
1963-11-30,57.48456790123458
1963-12-31,38.455794504181604
1964-01-31,14.150238948626045
1964-02-29,9.418901660280971
1964-03-31,2.688172043010753
1964-04-30,1e-06
1964-05-31,1e-06
1964-06-30,1e-06
1964-07-31,761.6487455197133
1964-08-31,2699.372759856631
1964-09-30,1836.41975308642
1964-10-31,342.36857825567506
1964-11-30,73.68827160493828
1964-12-31,6.720430107526882
1965-01-31,61.60394265232975
1965-02-28,55.80357142857144
1965-03-31,1e-06
1965-04-30,1e-06
1965-05-31,5.600358422939069
1965-06-30,15.432098765432102
1965-07-31,418.16009557945046
1965-08-31,1478.494623655914
1965-09-30,871.9135802469137
1965-10-31,120.96774193548387
1965-11-30,13.503086419753089
1965-12-31,1e-06
1966-01-31,2.240143369175627
1966-02-28,1e-06
1966-03-31,1e-06
1966-04-30,49.38271604938272
1966-05-31,43.682795698924735
1966-06-30,160.10802469135805
1966-07-31,258.36320191158904
1966-08-31,1303.0167264038232
1966-09-30,702.1604938271606
1966-10-31,81.01851851851852
1966-11-30,16.203703703703706
1966-12-31,11.574074074074074
1967-01-31,2.986857825567503
1967-02-28,1.2400793650793653
1967-03-31,1.1200716845878136
1967-04-30,30.092592592592595
1967-05-31,70.9378733572282
1967-06-30,42.82407407407408
1967-07-31,589.9044205495819
1967-08-31,2225.20908004779
1967-09-30,1543.2098765432102
1967-10-31,348.715651135006
1967-11-30,34.72222222222223
1967-12-31,5.2270011947431305
1968-01-31,3.1362007168458783
1968-02-29,1.556513409961686
1968-03-31,0.9707287933094385
1968-04-30,0.462962962962963
1968-05-31,60.483870967741936
1968-06-30,87.96296296296298
1968-07-31,623.5065710872162
1968-08-31,1448.626045400239
1968-09-30,261.57407407407413
1968-10-31,138.88888888888889
1968-11-30,3.08641975308642
1968-12-31,1.1574074074074074
1969-01-31,1e-06
1969-02-28,1e-06
1969-03-31,1e-06
1969-04-30,1.54320987654321
1969-05-31,25.01493428912784
1969-06-30,38.19444444444445
1969-07-31,466.69653524492236
1969-08-31,1945.1911589008364
1969-09-30,555.5555555555557
1969-10-31,29.868578255675033
1969-11-30,3.8580246913580254
1969-12-31,1.3440860215053765
1970-01-31,1e-06
1970-02-28,1e-06
1970-03-31,1e-06
1970-04-30,1.54320987654321
1970-05-31,1e-06
1970-06-30,1e-06
1970-07-31,399.49223416965356
1970-08-31,2363.351254480287
1970-09-30,1153.5493827160496
1970-10-31,114.24731182795699
1970-11-30,27.391975308641978
1970-12-31,11.574074074074074
1971-01-31,1e-06
1971-02-28,1e-06
1971-03-31,1e-06
1971-04-30,1e-06
1971-05-31,1e-06
1971-06-30,1e-06
1971-07-31,440.5615292712067
1971-08-31,1373.9545997610514
1971-09-30,914.351851851852
1971-10-31,104.54002389486261
1971-11-30,12.34567901234568
1971-12-31,1e-06
1972-01-31,1e-06
1972-02-29,1e-06
1972-03-31,1e-06
1972-04-30,1e-06
1972-05-31,1e-06
1972-06-30,1e-06
1972-07-31,937.1266427718041
1972-08-31,1303.0167264038232
1972-09-30,225.30864197530866
1972-10-31,56.37694145758662
1972-11-30,1e-06
1972-12-31,1e-06
1973-01-31,1e-06
1973-02-28,1e-06
1973-03-31,1e-06
1973-04-30,1e-06
1973-05-31,1e-06
1973-06-30,1e-06
1973-07-31,698.1780167264038
1973-08-31,2270.0119474313024
1973-09-30,594.1358024691359
1973-10-31,147.8494623655914
1973-11-30,15.817901234567904
1973-12-31,1e-06
1974-01-31,1e-06
1974-02-28,1e-06
1974-03-31,1e-06
1974-04-30,1e-06
1974-05-31,1e-06
1974-06-30,1e-06
1974-07-31,440.5615292712067
1974-08-31,1702.5089605734768
1974-09-30,1111.1111111111113
1974-10-31,278.52449223416966
1974-11-30,18.904320987654323
1974-12-31,2.6135005973715653
1975-01-31,1e-06
1975-02-28,1e-06
1975-03-31,1e-06
1975-04-30,1e-06
1975-05-31,1e-06
1975-06-30,1e-06
1975-07-31,507.7658303464755
1975-08-31,2535.0955794504184
1975-09-30,1921.2962962962965
1975-10-31,359.1696535244923
1975-11-30,32.793209876543216
1975-12-31,6.160394265232975
1976-01-31,1e-06
1976-02-29,1e-06
1976-03-31,1e-06
1976-04-30,1e-06
1976-05-31,1e-06
1976-06-30,1e-06
1976-07-31,843.7873357228196
1976-08-31,1676.3739545997612
1976-09-30,644.2901234567902
1976-10-31,75.04480286738351
1976-11-30,5.787037037037038
1976-12-31,1e-06
1977-01-31,1e-06
1977-02-28,1e-06
1977-03-31,1e-06
1977-04-30,1e-06
1977-05-31,1e-06
1977-06-30,1e-06
1977-07-31,1097.6702508960575
1977-08-31,2251.3440860215055
1977-09-30,655.8641975308643
1977-10-31,149.7162485065711
1977-11-30,50.92592592592593
1977-12-31,31.922043010752688
1978-01-31,1e-06
1978-02-28,1e-06
1978-03-31,1e-06
1978-04-30,1e-06
1978-05-31,1e-06
1978-06-30,1e-06
1978-07-31,418.16009557945046
1978-08-31,1347.8195937873359
1978-09-30,594.1358024691359
1978-10-31,291.9653524492234
1978-11-30,16.97530864197531
1978-12-31,1e-06
1979-01-31,1e-06
1979-02-28,1e-06
1979-03-31,1e-06
1979-04-30,1e-06
1979-05-31,1e-06
1979-06-30,1e-06
1979-07-31,212.44026284348865
1979-08-31,963.2616487455198
1979-09-30,356.0956790123457
1979-10-31,106.03345280764636
1979-11-30,0.771604938271605
1979-12-31,1e-06
1980-01-31,1e-06
1980-02-29,1e-06
1980-03-31,1e-06
1980-04-30,1e-06
1980-05-31,1e-06
1980-06-30,1e-06
1980-07-31,290.4719235364397
1980-08-31,1877.9868578255675
1980-09-30,1033.9506172839508
1980-10-31,113.50059737156512
1980-11-30,17.939814814814817
1980-12-31,1e-06
1981-01-31,1e-06
1981-02-28,1e-06
1981-03-31,1e-06
1981-04-30,1e-06
1981-05-31,1e-06
1981-06-30,1e-06
1981-07-31,326.31421744324973
1981-08-31,1183.5424133811232
1981-09-30,1072.530864197531
1981-10-31,239.69534050179212
1981-11-30,2.3148148148148153
1981-12-31,1e-06
1982-01-31,1e-06
1982-02-28,1e-06
1982-03-31,1e-06
1982-04-30,1e-06
1982-05-31,1e-06
1982-06-30,1e-06
1982-07-31,151.20967741935485
1982-08-31,589.9044205495819
1982-09-30,288.19444444444446
1982-10-31,154.56989247311827
1982-11-30,10.223765432098768
1982-12-31,1e-06
1983-01-31,1e-06
1983-02-28,1e-06
1983-03-31,1e-06
1983-04-30,1e-06
1983-05-31,1e-06
1983-06-30,1e-06
1983-07-31,107.25308531635801
1983-08-31,511.57406820987654
1983-09-30,519.6759362268518
1983-10-31,30.8641975308642
1983-11-30,1e-06
1983-12-31,1e-06
1984-01-31,1e-06
1984-02-29,1e-06
1984-03-31,1e-06
1984-04-30,1e-06
1984-05-31,1e-06
1984-06-30,1e-06
1984-07-31,214.12037037037038
1984-08-31,307.48457083333335
1984-09-30,50.9259261111111
1984-10-31,33.564815914351854
1984-11-30,1e-06
1984-12-31,1e-06
1985-01-31,1e-06
1985-02-28,1e-06
1985-03-31,1e-06
1985-04-30,1e-06
1985-05-31,1e-06
1985-06-30,1e-06
1985-07-31,1604.9382716049383
1985-08-31,2388.1172839506175
1985-09-30,147.37654614197533
1985-10-31,35.493827345679016
1985-11-30,1e-06
1985-12-31,1e-06
1986-01-31,1e-06
1986-02-28,1e-06
1986-03-31,1e-06
1986-04-30,1e-06
1986-05-31,1e-06
1986-06-30,1e-06
1986-07-31,1e-06
1986-08-31,1462.1913580246912
1986-09-30,1095.679012345679
1986-10-31,61.7283950617284
1986-11-30,1e-06
1986-12-31,1e-06
1987-01-31,1e-06
1987-02-28,1e-06
1987-03-31,1e-06
1987-04-30,1e-06
1987-05-31,1e-06
1987-06-30,1e-06
1987-07-31,130.7870392361111
1987-08-31,854.1666614969135
1987-09-30,529.3209905864197
1987-10-31,180.94136022376543
1987-11-30,1e-06
1987-12-31,137.73147708333332
1988-01-31,1e-06
1988-02-29,1e-06
1988-03-31,1e-06
1988-04-30,1e-06
1988-05-31,1e-06
1988-06-30,1e-06
1988-07-31,610.7252909722223
1988-08-31,245.37037183641974
1988-09-30,1956.0185185185185
1988-10-31,772.7623427083332
1988-11-30,105.32407480709877
1988-12-31,13.888889444444445
1989-01-31,1e-06
1989-02-28,1e-06
1989-03-31,1e-06
1989-04-30,1e-06
1989-05-31,1e-06
1989-06-30,1e-06
1989-07-31,283.56482214891975
1989-08-31,916.2808494984569
1989-09-30,800.1543121527778
1989-10-31,239.58333663194443
1989-11-30,1e-06
1989-12-31,1e-06
1990-01-31,1e-06
1990-02-28,1e-06
1990-03-31,1e-06
1990-04-30,1e-06
1990-05-31,1e-06
1990-06-30,1e-06
1990-07-31,57.48456643132716
1990-08-31,633.10183125
1990-09-30,630.4012331018519
1990-10-31,55.94135894675926
1990-11-30,1e-06
1990-12-31,1e-06
1991-01-31,1e-06
1991-02-28,1e-06
1991-03-31,1e-06
1991-04-30,1e-06
1991-05-31,1e-06
1991-06-30,1e-06
1991-07-31,266.9753079050926
1991-08-31,1635.030861265432
1991-09-30,836.8055614583333
1991-10-31,86.03394951774692
1991-11-30,1e-06
1991-12-31,1e-06
1992-01-31,1e-06
1992-02-29,1e-06
1992-03-31,1e-06
1992-04-30,1e-06
1992-05-31,1e-06
1992-06-30,1e-06
1992-07-31,182.87037256944444
1992-08-31,967.5925933256173
1992-09-30,1277.7777807098767
1992-10-31,375.0000066396605
1992-11-30,181.7129607638889
1992-12-31,1e-06
1993-01-31,1e-06
1993-02-28,1e-06
1993-03-31,1e-06
1993-04-30,1e-06
1993-05-31,1e-06
1993-06-30,250.38580466820986
1993-07-31,388.88888591820984
1993-08-31,1206.7901352237652
1993-09-30,1101.4660493827162
1993-10-31,234.9537022376543
1993-11-30,1e-06
1993-12-31,1e-06
1994-01-31,1e-06
1994-02-28,1e-06
1994-03-31,1e-06
1994-04-30,1e-06
1994-05-31,1e-06
1994-06-30,1e-06
1994-07-31,504.62961192129626
1994-08-31,2665.895061728395
1994-09-30,1770.8333186342595
1994-10-31,102.08333118441358
1994-11-30,4.571759210648148
1994-12-31,1e-06
1995-01-31,1e-06
1995-02-28,1e-06
1995-03-31,1e-06
1995-04-30,1e-06
1995-05-31,1e-06
1995-06-30,1e-06
1995-07-31,1e-06
1995-08-31,1e-06
1995-09-30,1e-06
1995-10-31,1e-06
1995-11-30,1e-06
1995-12-31,1e-06
1996-01-31,1e-06
1996-02-29,1e-06
1996-03-31,1e-06
1996-04-30,1e-06
1996-05-31,1e-06
1996-06-30,115.74074074074075
1996-07-31,408.17901308256177
1996-08-31,1662.8086419753088
1996-09-30,547.067905632716
1996-10-31,149.30555390625
1996-11-30,1e-06
1996-12-31,1e-06
1997-01-31,1e-06
1997-02-28,1e-06
1997-03-31,1e-06
1997-04-30,1e-06
1997-05-31,1e-06
1997-06-30,1e-06
1997-07-31,653.9351925540124
1997-08-31,1859.5679012345681
1997-09-30,251.92901491126543
1997-10-31,1e-06
1997-11-30,1e-06
1997-12-31,1e-06
