"Date","Atbara at Kilo 3 (Monthly Discharge originally in Mm3) - Observed"
"1903-01-31","-"
"1903-02-28","-"
"1903-03-31","-"
"1903-04-30","-"
"1903-05-31","-"
"1903-06-30","289"
"1903-07-31","1430"
"1903-08-31","6100"
"1903-09-30","5190"
"1903-10-31","1340"
"1903-11-30","-"
"1903-12-31","-"
"1904-01-31","-"
"1904-02-29","-"
"1904-03-31","-"
"1904-04-30","-"
"1904-05-31","-"
"1904-06-30","38"
"1904-07-31","2030"
"1904-08-31","3470"
"1904-09-30","1810"
"1904-10-31","268"
"1904-11-30","52"
"1904-12-31","-"
"1905-01-31","-"
"1905-02-28","-"
"1905-03-31","-"
"1905-04-30","-"
"1905-05-31","-"
"1905-06-30","165"
"1905-07-31","1740"
"1905-08-31","4410"
"1905-09-30","4200"
"1905-10-31","783"
"1905-11-30","-"
"1905-12-31","-"
"1906-01-31","-"
"1906-02-28","-"
"1906-03-31","-"
"1906-04-30","-"
"1906-05-31","-"
"1906-06-30","22.8"
"1906-07-31","1690"
"1906-08-31","5650"
"1906-09-30","4420"
"1906-10-31","938"
"1906-11-30","-"
"1906-12-31","-"
"1907-01-31","-"
"1907-02-28","-"
"1907-03-31","-"
"1907-04-30","-"
"1907-05-31","-"
"1907-06-30","112"
"1907-07-31","1980"
"1907-08-31","4740"
"1907-09-30","3690"
"1907-10-31","679"
"1907-11-30","225"
"1907-12-31","87.2"
"1908-01-31","41"
"1908-02-29","12.6"
"1908-03-31","-"
"1908-04-30","-"
"1908-05-31","-"
"1908-06-30","977"
"1908-07-31","2300"
"1908-08-31","7480"
"1908-09-30","5650"
"1908-10-31","1480"
"1908-11-30","351"
"1908-12-31","127"
"1909-01-31","50.3"
"1909-02-28","20.2"
"1909-03-31","2"
"1909-04-30","4"
"1909-05-31","19.4"
"1909-06-30","583"
"1909-07-31","1720"
"1909-08-31","7120"
"1909-09-30","5010"
"1909-10-31","1110"
"1909-11-30","264"
"1909-12-31","94.2"
"1910-01-31","39"
"1910-02-28","7.2"
"1910-03-31","-"
"1910-04-30","-"
"1910-05-31","-"
"1910-06-30","65.2"
"1910-07-31","1260"
"1910-08-31","7450"
"1910-09-30","5570"
"1910-10-31","2040"
"1910-11-30","401"
"1910-12-31","119"
"1911-01-31","50.2"
"1911-02-28","13.4"
"1911-03-31","-"
"1911-04-30","-"
"1911-05-31","-"
"1911-06-30","124"
"1911-07-31","1020"
"1911-08-31","5230"
"1911-09-30","4850"
"1911-10-31","798"
"1911-11-30","332"
"1911-12-31","89"
"1912-01-31","33.7"
"1912-02-29","8.6"
"1912-03-31","-"
"1912-04-30","-"
"1912-05-31","-"
"1912-06-30","135.214"
"1912-07-31","2140"
"1912-08-31","6670"
"1912-09-30","3480"
"1912-10-31","449"
"1912-11-30","144"
"1912-12-31","49.2"
"1913-01-31","34"
"1913-02-28","3"
"1913-03-31","-"
"1913-04-30","-"
"1913-05-31","-"
"1913-06-30","-"
"1913-07-31","593"
"1913-08-31","2350"
"1913-09-30","1690"
"1913-10-31","210"
"1913-11-30","32"
"1913-12-31","5"
"1914-01-31","-"
"1914-02-28","-"
"1914-03-31","-"
"1914-04-30","-"
"1914-05-31","-"
"1914-06-30","10.7"
"1914-07-31","1690"
"1914-08-31","6780"
"1914-09-30","3450"
"1914-10-31","1160"
"1914-11-30","355"
"1914-12-31","84.7"
"1915-01-31","28.5"
"1915-02-28","6"
"1915-03-31","-"
"1915-04-30","-"
"1915-05-31","-"
"1915-06-30","146"
"1915-07-31","935"
"1915-08-31","3240"
"1915-09-30","2930"
"1915-10-31","755"
"1915-11-30","155"
"1915-12-31","37.7"
"1916-01-31","9.2"
"1916-02-29","-"
"1916-03-31","-"
"1916-04-30","-"
"1916-05-31","-"
"1916-06-30","86.4"
"1916-07-31","4810"
"1916-08-31","10900"
"1916-09-30","6090"
"1916-10-31","1690"
"1916-11-30","497"
"1916-12-31","186"
"1917-01-31","70.7"
"1917-02-28","10.8"
"1917-03-31","-"
"1917-04-30","-"
"1917-05-31","-"
"1917-06-30","237"
"1917-07-31","1370"
"1917-08-31","4580"
"1917-09-30","6860"
"1917-10-31","1330"
"1917-11-30","291"
"1917-12-31","98.2"
"1918-01-31","38.9"
"1918-02-28","10.4"
"1918-03-31","2"
"1918-04-30","-"
"1918-05-31","4"
"1918-06-30","22.4"
"1918-07-31","1160"
"1918-08-31","3810"
"1918-09-30","1330"
"1918-10-31","426"
"1918-11-30","68"
"1918-12-31","10.5"
"1919-01-31","-"
"1919-02-28","-"
"1919-03-31","-"
"1919-04-30","-"
"1919-05-31","-"
"1919-06-30","109"
"1919-07-31","1920"
"1919-08-31","4800"
"1919-09-30","3080"
"1919-10-31","507"
"1919-11-30","82"
"1919-12-31","3"
"1920-01-31","-"
"1920-02-29","-"
"1920-03-31","-"
"1920-04-30","-"
"1920-05-31","-"
"1920-06-30","234"
"1920-07-31","2010"
"1920-08-31","5860"
"1920-09-30","2770"
"1920-10-31","1030"
"1920-11-30","-"
"1920-12-31","-"
"1921-01-31","-"
"1921-02-28","-"
"1921-03-31","-"
"1921-04-30","-"
"1921-05-31","-"
"1921-06-30","50"
"1921-07-31","1150"
"1921-08-31","5520"
"1921-09-30","3430"
"1921-10-31","776"
"1921-11-30","147"
"1921-12-31","12"
"1922-01-31","-"
"1922-02-28","-"
"1922-03-31","-"
"1922-04-30","-"
"1922-05-31","-"
"1922-06-30","43"
"1922-07-31","1990"
"1922-08-31","7900"
"1922-09-30","6470"
"1922-10-31","1000"
"1922-11-30","169"
"1922-12-31","17"
"1923-01-31","-"
"1923-02-28","-"
"1923-03-31","-"
"1923-04-30","-"
"1923-05-31","-"
"1923-06-30","72"
"1923-07-31","1280"
"1923-08-31","6100"
"1923-09-30","3680"
"1923-10-31","725"
"1923-11-30","139"
"1923-12-31","45"
"1924-01-31","12"
"1924-02-29","-"
"1924-03-31","-"
"1924-04-30","-"
"1924-05-31","-"
"1924-06-30","64"
"1924-07-31","2480"
"1924-08-31","6080"
"1924-09-30","4460"
"1924-10-31","774"
"1924-11-30","259"
"1924-12-31","58"
"1925-01-31","-"
"1925-02-28","-"
"1925-03-31","-"
"1925-04-30","-"
"1925-05-31","-"
"1925-06-30","48"
"1925-07-31","1120"
"1925-08-31","3950"
"1925-09-30","2020"
"1925-10-31","466"
"1925-11-30","74"
"1925-12-31","-"
"1926-01-31","-"
"1926-02-28","-"
"1926-03-31","-"
"1926-04-30","-"
"1926-05-31","-"
"1926-06-30","-"
"1926-07-31","2020"
"1926-08-31","4580"
"1926-09-30","3340"
"1926-10-31","624"
"1926-11-30","142"
"1926-12-31","-"
"1927-01-31","-"
"1927-02-28","-"
"1927-03-31","-"
"1927-04-30","-"
"1927-05-31","-"
"1927-06-30","55"
"1927-07-31","1610"
"1927-08-31","4350"
"1927-09-30","2750"
"1927-10-31","615"
"1927-11-30","75"
"1927-12-31","-"
"1928-01-31","-"
"1928-02-29","-"
"1928-03-31","-"
"1928-04-30","-"
"1928-05-31","-"
"1928-06-30","173"
"1928-07-31","1300"
"1928-08-31","4670"
"1928-09-30","2350"
"1928-10-31","467"
"1928-11-30","105"
"1928-12-31","-"
"1929-01-31","-"
"1929-02-28","-"
"1929-03-31","-"
"1929-04-30","-"
"1929-05-31","-"
"1929-06-30","236"
"1929-07-31","2580"
"1929-08-31","7240"
"1929-09-30","3760"
"1929-10-31","974"
"1929-11-30","165"
"1929-12-31","36.3"
"1930-01-31","-"
"1930-02-28","-"
"1930-03-31","-"
"1930-04-30","-"
"1930-05-31","-"
"1930-06-30","41.5"
"1930-07-31","2370"
"1930-08-31","4170"
"1930-09-30","2510"
"1930-10-31","449"
"1930-11-30","110"
"1930-12-31","19"
"1931-01-31","-"
"1931-02-28","-"
"1931-03-31","-"
"1931-04-30","-"
"1931-05-31","-"
"1931-06-30","22.9"
"1931-07-31","1060"
"1931-08-31","5520"
"1931-09-30","3550"
"1931-10-31","931"
"1931-11-30","186"
"1931-12-31","54.3"
"1932-01-31","-"
"1932-02-29","-"
"1932-03-31","-"
"1932-04-30","-"
"1932-05-31","-"
"1932-06-30","7.8"
"1932-07-31","1930"
"1932-08-31","5330"
"1932-09-30","4360"
"1932-10-31","813"
"1932-11-30","145"
"1932-12-31","49"
"1933-01-31","-"
"1933-02-28","-"
"1933-03-31","-"
"1933-04-30","-"
"1933-05-31","-"
"1933-06-30","-"
"1933-07-31","874"
"1933-08-31","3640"
"1933-09-30","4190"
"1933-10-31","994"
"1933-11-30","290"
"1933-12-31","119"
"1934-01-31","8.6"
"1934-02-28","-"
"1934-03-31","-"
"1934-04-30","-"
"1934-05-31","-"
"1934-06-30","333"
"1934-07-31","2830"
"1934-08-31","7420"
"1934-09-30","3300"
"1934-10-31","1040"
"1934-11-30","171"
"1934-12-31","66.4"
"1935-01-31","-"
"1935-02-28","-"
"1935-03-31","-"
"1935-04-30","-"
"1935-05-31","6.7"
"1935-06-30","232"
"1935-07-31","1460"
"1935-08-31","5040"
"1935-09-30","4850"
"1935-10-31","1130"
"1935-11-30","192"
"1935-12-31","66.5"
"1936-01-31","-"
"1936-02-29","-"
"1936-03-31","-"
"1936-04-30","-"
"1936-05-31","-"
"1936-06-30","-"
"1936-07-31","1740"
"1936-08-31","5580"
"1936-09-30","4750"
"1936-10-31","810"
"1936-11-30","176"
"1936-12-31","64.4"
"1937-01-31","-"
"1937-02-28","-"
"1937-03-31","-"
"1937-04-30","-"
"1937-05-31","-"
"1937-06-30","9.5"
"1937-07-31","1560"
"1937-08-31","6400"
"1937-09-30","3780"
"1937-10-31","780"
"1937-11-30","154"
"1937-12-31","47.7"
"1938-01-31","-"
"1938-02-28","-"
"1938-03-31","-"
"1938-04-30","-"
"1938-05-31","-"
"1938-06-30","-"
"1938-07-31","1590"
"1938-08-31","7350"
"1938-09-30","4820"
"1938-10-31","1380"
"1938-11-30","260"
"1938-12-31","93.1"
"1939-01-31","-"
"1939-02-28","-"
"1939-03-31","-"
"1939-04-30","-"
"1939-05-31","-"
"1939-06-30","13.5"
"1939-07-31","1270"
"1939-08-31","3970"
"1939-09-30","2580"
"1939-10-31","820"
"1939-11-30","190"
"1939-12-31","39.3"
"1940-01-31","-"
"1940-02-29","-"
"1940-03-31","-"
"1940-04-30","-"
"1940-05-31","-"
"1940-06-30","-"
"1940-07-31","1070"
"1940-08-31","4700"
"1940-09-30","2230"
"1940-10-31","390"
"1940-11-30","78.2"
"1940-12-31","28.1"
"1941-01-31","-"
"1941-02-28","-"
"1941-03-31","-"
"1941-04-30","-"
"1941-05-31","-"
"1941-06-30","37.9"
"1941-07-31","798"
"1941-08-31","3090"
"1941-09-30","1710"
"1941-10-31","562"
"1941-11-30","274"
"1941-12-31","60.5"
"1942-01-31","-"
"1942-02-28","-"
"1942-03-31","-"
"1942-04-30","-"
"1942-05-31","-"
"1942-06-30","-"
"1942-07-31","1600"
"1942-08-31","5420"
"1942-09-30","3220"
"1942-10-31","807"
"1942-11-30","150"
"1942-12-31","59.9"
"1943-01-31","-"
"1943-02-28","-"
"1943-03-31","-"
"1943-04-30","-"
"1943-05-31","-"
"1943-06-30","-"
"1943-07-31","1270"
"1943-08-31","6010"
"1943-09-30","5640"
"1943-10-31","998"
"1943-11-30","234"
"1943-12-31","69"
"1944-01-31","25.4"
"1944-02-29","8.6"
"1944-03-31","-"
"1944-04-30","-"
"1944-05-31","-"
"1944-06-30","-"
"1944-07-31","2360"
"1944-08-31","5390"
"1944-09-30","2720"
"1944-10-31","593"
"1944-11-30","125"
"1944-12-31","50.5"
"1945-01-31","17.7"
"1945-02-28","-"
"1945-03-31","-"
"1945-04-30","-"
"1945-05-31","132"
"1945-06-30","295"
"1945-07-31","1210"
"1945-08-31","4510"
"1945-09-30","3810"
"1945-10-31","1390"
"1945-11-30","290"
"1945-12-31","82.1"
"1946-01-31","16.6"
"1946-02-28","-"
"1946-03-31","-"
"1946-04-30","-"
"1946-05-31","-"
"1946-06-30","316"
"1946-07-31","2440"
"1946-08-31","10600"
"1946-09-30","3750"
"1946-10-31","901"
"1946-11-30","294"
"1946-12-31","102"
"1947-01-31","37"
"1947-02-28","17.7"
"1947-03-31","1.9"
"1947-04-30","-"
"1947-05-31","-"
"1947-06-30","34"
"1947-07-31","893"
"1947-08-31","4940"
"1947-09-30","3350"
"1947-10-31","826"
"1947-11-30","145"
"1947-12-31","70.2"
"1948-01-31","39.9"
"1948-02-29","13"
"1948-03-31","-"
"1948-04-30","-"
"1948-05-31","-"
"1948-06-30","230"
"1948-07-31","1650"
"1948-08-31","4580"
"1948-09-30","2990"
"1948-10-31","990"
"1948-11-30","191"
"1948-12-31","89.2"
"1949-01-31","50.3"
"1949-02-28","13.4"
"1949-03-31","-"
"1949-04-30","-"
"1949-05-31","-"
"1949-06-30","92"
"1949-07-31","1090"
"1949-08-31","4110"
"1949-09-30","3180"
"1949-10-31","834"
"1949-11-30","183"
"1949-12-31","81.2"
"1950-01-31","50.5"
"1950-02-28","-"
"1950-03-31","-"
"1950-04-30","-"
"1950-05-31","-"
"1950-06-30","-"
"1950-07-31","2180"
"1950-08-31","6550"
"1950-09-30","4930"
"1950-10-31","832"
"1950-11-30","182"
"1950-12-31","92.7"
"1951-01-31","54.1"
"1951-02-28","2.2"
"1951-03-31","-"
"1951-04-30","-"
"1951-05-31","-"
"1951-06-30","31.4"
"1951-07-31","1680"
"1951-08-31","4570"
"1951-09-30","2860"
"1951-10-31","856"
"1951-11-30","314"
"1951-12-31","115"
"1952-01-31","46.2"
"1952-02-29","-"
"1952-03-31","-"
"1952-04-30","-"
"1952-05-31","-"
"1952-06-30","-"
"1952-07-31","1120"
"1952-08-31","4950"
"1952-09-30","3260"
"1952-10-31","637"
"1952-11-30","137"
"1952-12-31","44.9"
"1953-01-31","19.9"
"1953-02-28","1.2"
"1953-03-31","-"
"1953-04-30","-"
"1953-05-31","-"
"1953-06-30","212"
"1953-07-31","2060"
"1953-08-31","7350"
"1953-09-30","3710"
"1953-10-31","950"
"1953-11-30","216"
"1953-12-31","112"
"1954-01-31","62.4"
"1954-02-28","19.4"
"1954-03-31","1.8"
"1954-04-30","-"
"1954-05-31","-"
"1954-06-30","171"
"1954-07-31","2310"
"1954-08-31","9020"
"1954-09-30","6880"
"1954-10-31","2140"
"1954-11-30","384"
"1954-12-31","163"
"1955-01-31","52"
"1955-02-28","18"
"1955-03-31","2"
"1955-04-30","-"
"1955-05-31","-"
"1955-06-30","-"
"1955-07-31","1030"
"1955-08-31","5250"
"1955-09-30","5010"
"1955-10-31","1860"
"1955-11-30","298"
"1955-12-31","75.8"
"1956-01-31","28"
"1956-02-29","9"
"1956-03-31","-"
"1956-04-30","-"
"1956-05-31","-"
"1956-06-30","-"
"1956-07-31","1940"
"1956-08-31","6020"
"1956-09-30","3790"
"1956-10-31","1940"
"1956-11-30","607"
"1956-12-31","158"
"1957-01-31","112"
"1957-02-28","61.5"
"1957-03-31","29.9"
"1957-04-30","16.9"
"1957-05-31","9.1"
"1957-06-30","72.2"
"1957-07-31","774"
"1957-08-31","5270"
"1957-09-30","3140"
"1957-10-31","410"
"1957-11-30","108"
"1957-12-31","71.2"
"1958-01-31","57.3"
"1958-02-28","26.8"
"1958-03-31","5.2"
"1958-04-30","-"
"1958-05-31","-"
"1958-06-30","96.8"
"1958-07-31","1540"
"1958-08-31","7360"
"1958-09-30","4020"
"1958-10-31","1100"
"1958-11-30","207"
"1958-12-31","81.2"
"1959-01-31","43.5"
"1959-02-28","13.7"
"1959-03-31","2.2"
"1959-04-30","-"
"1959-05-31","-"
"1959-06-30","-"
"1959-07-31","1740"
"1959-08-31","8240"
"1959-09-30","5560"
"1959-10-31","1100"
"1959-11-30","337"
"1959-12-31","129"
"1960-01-31","59.2"
"1960-02-29","24"
"1960-03-31","5.3"
"1960-04-30","-"
"1960-05-31","-"
"1960-06-30","8"
"1960-07-31","1510"
"1960-08-31","4200"
"1960-09-30","3330"
"1960-10-31","805"
"1960-11-30","170"
"1960-12-31","54.7"
"1961-01-31","22.5"
"1961-02-28","4.4"
"1961-03-31","-"
"1961-04-30","-"
"1961-05-31","-"
"1961-06-30","47"
"1961-07-31","4440"
"1961-08-31","6130"
"1961-09-30","4830"
"1961-10-31","1200"
"1961-11-30","253"
"1961-12-31","155"
"1962-01-31","67"
"1962-02-28","24.6"
"1962-03-31","6.5"
"1962-04-30","-"
"1962-05-31","-"
"1962-06-30","-"
"1962-07-31","1180"
"1962-08-31","6050"
"1962-09-30","4490"
"1962-10-31","1000"
"1962-11-30","230"
"1962-12-31","158"
"1963-01-31","44.2"
"1963-02-28","18.5"
"1963-03-31","-"
"1963-04-30","-"
"1963-05-31","15"
"1963-06-30","17.2"
"1963-07-31","1450"
"1963-08-31","5050"
"1963-09-30","3350"
"1963-10-31","812"
"1963-11-30","149"
"1963-12-31","103"
"1964-01-31","37.9"
"1964-02-29","23.6"
"1964-03-31","7.2"
"1964-04-30","-"
"1964-05-31","-"
"1964-06-30","-"
"1964-07-31","2040"
"1964-08-31","7230"
"1964-09-30","4760"
"1964-10-31","917"
"1964-11-30","191"
"1964-12-31","18"
"1965-01-31","165"
"1965-02-28","135"
"1965-03-31","-"
"1965-04-30","-"
"1965-05-31","15"
"1965-06-30","40"
"1965-07-31","1120"
"1965-08-31","3960"
"1965-09-30","2260"
"1965-10-31","324"
"1965-11-30","35"
"1965-12-31","-"
"1966-01-31","6"
"1966-02-28","-"
"1966-03-31","-"
"1966-04-30","128"
"1966-05-31","117"
"1966-06-30","415"
"1966-07-31","692"
"1966-08-31","3490"
"1966-09-30","1820"
"1966-10-31","217"
"1966-11-30","42"
"1966-12-31","31"
"1967-01-31","8"
"1967-02-28","3"
"1967-03-31","3"
"1967-04-30","78"
"1967-05-31","190"
"1967-06-30","111"
"1967-07-31","1580"
"1967-08-31","5960"
"1967-09-30","4000"
"1967-10-31","934"
"1967-11-30","90"
"1967-12-31","14"
"1968-01-31","8.4"
"1968-02-29","3.9"
"1968-03-31","2.6"
"1968-04-30","1.2"
"1968-05-31","162"
"1968-06-30","228"
"1968-07-31","1670"
"1968-08-31","3880"
"1968-09-30","678"
"1968-10-31","372"
"1968-11-30","8"
"1968-12-31","3.1"
"1969-01-31","-"
"1969-02-28","-"
"1969-03-31","-"
"1969-04-30","4"
"1969-05-31","67"
"1969-06-30","99"
"1969-07-31","1250"
"1969-08-31","5210"
"1969-09-30","1440"
"1969-10-31","80"
"1969-11-30","10"
"1969-12-31","3.6"
"1970-01-31","-"
"1970-02-28","-"
"1970-03-31","-"
"1970-04-30","4"
"1970-05-31","-"
"1970-06-30","-"
"1970-07-31","1070"
"1970-08-31","6330"
"1970-09-30","2990"
"1970-10-31","306"
"1970-11-30","71"
"1970-12-31","31"
"1971-01-31","-"
"1971-02-28","-"
"1971-03-31","-"
"1971-04-30","-"
"1971-05-31","-"
"1971-06-30","-"
"1971-07-31","1180"
"1971-08-31","3680"
"1971-09-30","2370"
"1971-10-31","280"
"1971-11-30","32"
"1971-12-31","-"
"1972-01-31","-"
"1972-02-29","-"
"1972-03-31","-"
"1972-04-30","-"
"1972-05-31","-"
"1972-06-30","-"
"1972-07-31","2510"
"1972-08-31","3490"
"1972-09-30","584"
"1972-10-31","151"
"1972-11-30","-"
"1972-12-31","-"
"1973-01-31","-"
"1973-02-28","-"
"1973-03-31","-"
"1973-04-30","-"
"1973-05-31","-"
"1973-06-30","-"
"1973-07-31","1870"
"1973-08-31","6080"
"1973-09-30","1540"
"1973-10-31","396"
"1973-11-30","41"
"1973-12-31","-"
"1974-01-31","-"
"1974-02-28","-"
"1974-03-31","-"
"1974-04-30","-"
"1974-05-31","-"
"1974-06-30","-"
"1974-07-31","1180"
"1974-08-31","4560"
"1974-09-30","2880"
"1974-10-31","746"
"1974-11-30","49"
"1974-12-31","7"
"1975-01-31","-"
"1975-02-28","-"
"1975-03-31","-"
"1975-04-30","-"
"1975-05-31","-"
"1975-06-30","-"
"1975-07-31","1360"
"1975-08-31","6790"
"1975-09-30","4980"
"1975-10-31","962"
"1975-11-30","85"
"1975-12-31","16.5"
"1976-01-31","-"
"1976-02-29","-"
"1976-03-31","-"
"1976-04-30","-"
"1976-05-31","-"
"1976-06-30","-"
"1976-07-31","2260"
"1976-08-31","4490"
"1976-09-30","1670"
"1976-10-31","201"
"1976-11-30","15"
"1976-12-31","-"
"1977-01-31","-"
"1977-02-28","-"
"1977-03-31","-"
"1977-04-30","-"
"1977-05-31","-"
"1977-06-30","-"
"1977-07-31","2940"
"1977-08-31","6030"
"1977-09-30","1700"
"1977-10-31","401"
"1977-11-30","132"
"1977-12-31","85.5"
"1978-01-31","-"
"1978-02-28","-"
"1978-03-31","-"
"1978-04-30","-"
"1978-05-31","-"
"1978-06-30","-"
"1978-07-31","1120"
"1978-08-31","3610"
"1978-09-30","1540"
"1978-10-31","782"
"1978-11-30","44"
"1978-12-31","-"
"1979-01-31","-"
"1979-02-28","-"
"1979-03-31","-"
"1979-04-30","-"
"1979-05-31","-"
"1979-06-30","-"
"1979-07-31","569"
"1979-08-31","2580"
"1979-09-30","923"
"1979-10-31","284"
"1979-11-30","2"
"1979-12-31","-"
"1980-01-31","-"
"1980-02-29","-"
"1980-03-31","-"
"1980-04-30","-"
"1980-05-31","-"
"1980-06-30","-"
"1980-07-31","778"
"1980-08-31","5030"
"1980-09-30","2680"
"1980-10-31","304"
"1980-11-30","46.5"
"1980-12-31","-"
"1981-01-31","-"
"1981-02-28","-"
"1981-03-31","-"
"1981-04-30","-"
"1981-05-31","-"
"1981-06-30","-"
"1981-07-31","874"
"1981-08-31","3170"
"1981-09-30","2780"
"1981-10-31","642"
"1981-11-30","6"
"1981-12-31","-"
"1982-01-31","-"
"1982-02-28","-"
"1982-03-31","-"
"1982-04-30","-"
"1982-05-31","-"
"1982-06-30","-"
"1982-07-31","405"
"1982-08-31","1580"
"1982-09-30","747"
"1982-10-31","414"
"1982-11-30","26.5"